id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_09508,Fake Telecom Station 09508,11.638602,107.695942,Lâm Đồng,Lâm Đồng,mapped
BTS_09509,Fake Telecom Station 09509,11.484478,108.250563,Lâm Đồng,Lâm Đồng,mapped
BTS_09510,Fake Telecom Station 09510,9.519475,104.845084,Cà Mau,Cà Mau,mapped
BTS_09511,Fake Telecom Station 09511,20.95357,103.434788,Sơn La,Sơn La,mapped
BTS_09512,Fake Telecom Station 09512,13.050962,107.87598,Đắk Lắk,Đắk Lắk,mapped
BTS_09513,Fake Telecom Station 09513,9.702286,105.193779,Kiên Giang,An Giang,mapped
BTS_09514,Fake Telecom Station 09514,18.113451,106.203406,Hà Tĩnh,Hà Tĩnh,mapped
BTS_09515,Fake Telecom Station 09515,22.071472,103.734998,Lai Châu,Lai Châu,mapped
BTS_09516,Fake Telecom Station 09516,22.259377,104.274594,Lào Cai,Lào Cai,mapped
BTS_09517,Fake Telecom Station 09517,18.870893,104.891569,Nghệ An,Nghệ An,mapped
BTS_09518,Fake Telecom Station 09518,11.912765,108.833653,Ninh Thuận,Khánh Hòa,mapped
BTS_09519,Fake Telecom Station 09519,14.806877,108.647194,Quảng Ngãi,Quảng Ngãi,mapped
BTS_09520,Fake Telecom Station 09520,13.398941,107.985347,Gia Lai,Gia Lai,mapped
BTS_09521,Fake Telecom Station 09521,21.872981,103.826794,Lai Châu,Lai Châu,mapped
BTS_09522,Fake Telecom Station 09522,12.299631,109.063013,Khánh Hòa,Khánh Hòa,mapped
BTS_09523,Fake Telecom Station 09523,22.20783,105.555333,Bắc Kạn,Thái Nguyên,mapped
BTS_09524,Fake Telecom Station 09524,11.957248,106.466698,Bình Phước,Đồng Nai,mapped
BTS_09525,Fake Telecom Station 09525,11.257786,106.344198,Tây Ninh,Tây Ninh,mapped
BTS_09526,Fake Telecom Station 09526,21.038774,103.227822,Điện Biên,Điện Biên,mapped
BTS_09527,Fake Telecom Station 09527,16.27502,107.986359,Thừa Thiên Huế,Huế,mapped
BTS_09528,Fake Telecom Station 09528,9.116351,104.895798,Cà Mau,Cà Mau,mapped
BTS_09529,Fake Telecom Station 09529,20.819783,103.381304,Sơn La,Sơn La,mapped
BTS_09530,Fake Telecom Station 09530,12.407257,108.520289,Đắk Lắk,Đắk Lắk,mapped
BTS_09531,Fake Telecom Station 09531,19.41281,105.114722,Nghệ An,Nghệ An,mapped
BTS_09532,Fake Telecom Station 09532,21.140072,102.98099,Điện Biên,Điện Biên,mapped
BTS_09533,Fake Telecom Station 09533,10.587025,106.863665,Ho Chi Minh,TPHCM,mapped
BTS_09534,Fake Telecom Station 09534,11.992734,106.953929,Bình Phước,Đồng Nai,mapped
BTS_09535,Fake Telecom Station 09535,22.298399,104.973259,Tuyên Quang,Tuyên Quang,mapped
BTS_09536,Fake Telecom Station 09536,15.595375,108.052327,Quảng Nam,Đà Nẵng,mapped
BTS_09537,Fake Telecom Station 09537,11.073441,106.5061,Ho Chi Minh,TPHCM,mapped
BTS_09538,Fake Telecom Station 09538,22.765302,106.764319,Cao Bằng,Cao Bằng,mapped
BTS_09539,Fake Telecom Station 09539,9.402171,106.097927,Sóc Trăng,Cần Thơ,mapped
BTS_09540,Fake Telecom Station 09540,20.9083,107.352434,Quảng Ninh,Quảng Ninh,mapped
BTS_09541,Fake Telecom Station 09541,13.548964,109.107584,Phú Yên,Đắk Lắk,mapped
BTS_09542,Fake Telecom Station 09542,20.884726,105.209549,Hòa Bình,Phú Thọ,mapped
BTS_09543,Fake Telecom Station 09543,15.527867,107.717862,Quảng Nam,Đà Nẵng,mapped
BTS_09544,Fake Telecom Station 09544,15.491164,107.90601,Quảng Nam,Đà Nẵng,mapped
BTS_09545,Fake Telecom Station 09545,18.75384,104.970978,Nghệ An,Nghệ An,mapped
BTS_09546,Fake Telecom Station 09546,10.219771,105.342868,Cần Thơ,Cần Thơ,mapped
BTS_09547,Fake Telecom Station 09547,10.54295,105.770359,Đồng Tháp,Đồng Tháp,mapped
BTS_09548,Fake Telecom Station 09548,11.38071,107.907189,Lâm Đồng,Lâm Đồng,mapped
BTS_09549,Fake Telecom Station 09549,14.026974,108.485014,Gia Lai,Gia Lai,mapped
BTS_09550,Fake Telecom Station 09550,13.355411,109.023913,Phú Yên,Đắk Lắk,mapped
BTS_09551,Fake Telecom Station 09551,18.708724,105.69339,Nghệ An,Nghệ An,mapped
BTS_09552,Fake Telecom Station 09552,22.024873,103.878079,Lai Châu,Lai Châu,mapped
BTS_09553,Fake Telecom Station 09553,16.670531,107.27821,Quảng Trị,Quảng Trị,mapped
BTS_09554,Fake Telecom Station 09554,18.40021,105.390892,Hà Tĩnh,Hà Tĩnh,mapped
BTS_09555,Fake Telecom Station 09555,21.339826,106.729448,Bắc Giang,Bắc Ninh,mapped
BTS_09556,Fake Telecom Station 09556,12.884767,108.946129,Phú Yên,Đắk Lắk,mapped
BTS_09557,Fake Telecom Station 09557,21.016056,105.352275,Phú Thọ,Phú Thọ,mapped
BTS_09558,Fake Telecom Station 09558,14.508263,108.988793,Bình Định,Gia Lai,mapped
BTS_09559,Fake Telecom Station 09559,16.847284,107.250156,Quảng Trị,Quảng Trị,mapped
BTS_09560,Fake Telecom Station 09560,22.385631,102.296064,Điện Biên,Điện Biên,mapped
BTS_09561,Fake Telecom Station 09561,17.538571,106.057456,Quảng Bình,Quảng Trị,mapped
BTS_09562,Fake Telecom Station 09562,18.292396,105.692858,Hà Tĩnh,Hà Tĩnh,mapped
BTS_09563,Fake Telecom Station 09563,13.832852,108.16194,Gia Lai,Gia Lai,mapped
BTS_09564,Fake Telecom Station 09564,21.838249,104.437524,Yên Bái,Lào Cai,mapped
BTS_09565,Fake Telecom Station 09565,22.166881,104.608581,Lào Cai,Lào Cai,mapped
BTS_09566,Fake Telecom Station 09566,20.187653,105.315635,Thanh Hóa,Thanh Hóa,mapped
BTS_09567,Fake Telecom Station 09567,22.261408,103.443143,Lai Châu,Lai Châu,mapped
BTS_09568,Fake Telecom Station 09568,22.717356,106.545627,Cao Bằng,Cao Bằng,mapped
BTS_09569,Fake Telecom Station 09569,21.162497,107.465165,Quảng Ninh,Quảng Ninh,mapped
BTS_09570,Fake Telecom Station 09570,21.884815,106.708851,Lạng Sơn,Lạng Sơn,mapped
BTS_09571,Fake Telecom Station 09571,20.626624,106.358436,Thái Bình,Hưng Yên,mapped
BTS_09572,Fake Telecom Station 09572,14.217777,109.090546,Bình Định,Gia Lai,mapped
BTS_09573,Fake Telecom Station 09573,9.995563,105.669608,Cần Thơ,Cần Thơ,mapped
BTS_09574,Fake Telecom Station 09574,19.491522,105.684806,Thanh Hóa,Thanh Hóa,mapped
BTS_09575,Fake Telecom Station 09575,21.963488,106.048231,Bắc Kạn,Thái Nguyên,mapped
BTS_09576,Fake Telecom Station 09576,12.715711,109.159731,Khánh Hòa,Khánh Hòa,mapped
BTS_09577,Fake Telecom Station 09577,11.835899,108.084581,Lâm Đồng,Lâm Đồng,mapped
BTS_09578,Fake Telecom Station 09578,13.531086,108.798535,Phú Yên,Đắk Lắk,mapped
BTS_09579,Fake Telecom Station 09579,13.496218,107.983596,Gia Lai,Gia Lai,mapped
BTS_09580,Fake Telecom Station 09580,12.719645,108.471324,Đắk Lắk,Đắk Lắk,mapped
BTS_09581,Fake Telecom Station 09581,21.859802,104.796474,Yên Bái,Lào Cai,mapped
BTS_09582,Fake Telecom Station 09582,13.930121,108.212509,Gia Lai,Gia Lai,mapped
BTS_09583,Fake Telecom Station 09583,9.024682,104.95121,Cà Mau,Cà Mau,mapped
BTS_09584,Fake Telecom Station 09584,21.100095,104.120681,Sơn La,Sơn La,mapped
BTS_09585,Fake Telecom Station 09585,13.983345,108.63348,Gia Lai,Gia Lai,mapped
BTS_09586,Fake Telecom Station 09586,21.512499,103.492608,Sơn La,Sơn La,mapped
BTS_09587,Fake Telecom Station 09587,10.440971,104.782823,Kiên Giang,An Giang,mapped
BTS_09588,Fake Telecom Station 09588,10.978602,106.441856,Ho Chi Minh,TPHCM,mapped
BTS_09589,Fake Telecom Station 09589,11.229853,107.944108,Bình Thuận,Lâm Đồng,mapped
BTS_09590,Fake Telecom Station 09590,13.05074,108.87685,Phú Yên,Đắk Lắk,mapped
BTS_09591,Fake Telecom Station 09591,22.840646,106.262298,Cao Bằng,Cao Bằng,mapped
BTS_09592,Fake Telecom Station 09592,9.438625,104.907658,Cà Mau,Cà Mau,mapped
BTS_09593,Fake Telecom Station 09593,22.715133,105.125501,Hà Giang,Tuyên Quang,mapped
BTS_09594,Fake Telecom Station 09594,18.757981,105.207251,Nghệ An,Nghệ An,mapped
BTS_09595,Fake Telecom Station 09595,22.705794,105.672851,Bắc Kạn,Thái Nguyên,mapped
BTS_09596,Fake Telecom Station 09596,9.971237,105.831665,Cần Thơ,Cần Thơ,mapped
BTS_09597,Fake Telecom Station 09597,22.488441,105.305142,Tuyên Quang,Tuyên Quang,mapped
BTS_09598,Fake Telecom Station 09598,12.649896,108.516792,Đắk Lắk,Đắk Lắk,mapped
BTS_09599,Fake Telecom Station 09599,10.623342,106.556928,Ho Chi Minh,TPHCM,mapped
BTS_09600,Fake Telecom Station 09600,11.822118,108.437717,Lâm Đồng,Lâm Đồng,mapped
BTS_09601,Fake Telecom Station 09601,10.155371,106.761124,Bến Tre,Vĩnh Long,mapped
BTS_09602,Fake Telecom Station 09602,21.184761,106.142073,Bắc Ninh,Bắc Ninh,mapped
BTS_09603,Fake Telecom Station 09603,15.840443,107.951599,Quảng Nam,Đà Nẵng,mapped
BTS_09604,Fake Telecom Station 09604,19.205416,104.240828,Nghệ An,Nghệ An,mapped
BTS_09605,Fake Telecom Station 09605,22.485156,106.095617,Bắc Kạn,Thái Nguyên,mapped
BTS_09606,Fake Telecom Station 09606,21.181599,104.89336,Sơn La,Sơn La,mapped
BTS_09607,Fake Telecom Station 09607,21.719472,103.200971,Điện Biên,Điện Biên,mapped
BTS_09608,Fake Telecom Station 09608,12.114238,108.10734,Lâm Đồng,Lâm Đồng,mapped
BTS_09609,Fake Telecom Station 09609,13.002826,107.492033,Đắk Lắk,Đắk Lắk,mapped
BTS_09610,Fake Telecom Station 09610,10.694277,105.84201,Long An,Tây Ninh,mapped
BTS_09611,Fake Telecom Station 09611,11.764238,106.615114,Bình Phước,Đồng Nai,mapped
BTS_09612,Fake Telecom Station 09612,19.854478,104.860015,Nghệ An,Nghệ An,mapped
BTS_09613,Fake Telecom Station 09613,14.221326,107.406129,Kon Tum,Quảng Ngãi,mapped
BTS_09614,Fake Telecom Station 09614,10.290842,106.444799,Bến Tre,Vĩnh Long,mapped
BTS_09615,Fake Telecom Station 09615,21.432825,107.274045,Lạng Sơn,Lạng Sơn,mapped
BTS_09616,Fake Telecom Station 09616,13.986844,107.711871,Gia Lai,Gia Lai,mapped
BTS_09617,Fake Telecom Station 09617,22.028333,103.031947,Điện Biên,Điện Biên,mapped
BTS_09618,Fake Telecom Station 09618,12.97248,108.272613,Đắk Lắk,Đắk Lắk,mapped
BTS_09619,Fake Telecom Station 09619,12.443632,108.544239,Đắk Lắk,Đắk Lắk,mapped
BTS_09620,Fake Telecom Station 09620,19.185133,104.826677,Nghệ An,Nghệ An,mapped
BTS_09621,Fake Telecom Station 09621,21.884443,106.977293,Lạng Sơn,Lạng Sơn,mapped
BTS_09622,Fake Telecom Station 09622,18.579566,105.555069,Nghệ An,Nghệ An,mapped
BTS_09623,Fake Telecom Station 09623,19.180202,104.956168,Nghệ An,Nghệ An,mapped
BTS_09624,Fake Telecom Station 09624,18.204472,105.856295,Hà Tĩnh,Hà Tĩnh,mapped
BTS_09625,Fake Telecom Station 09625,21.755108,104.737803,Yên Bái,Lào Cai,mapped
BTS_09626,Fake Telecom Station 09626,14.27355,108.096934,Gia Lai,Gia Lai,mapped
BTS_09627,Fake Telecom Station 09627,11.478121,108.695766,Ninh Thuận,Khánh Hòa,mapped
BTS_09628,Fake Telecom Station 09628,13.127582,108.929695,Phú Yên,Đắk Lắk,mapped
BTS_09629,Fake Telecom Station 09629,13.155748,108.776763,Gia Lai,Gia Lai,mapped
BTS_09630,Fake Telecom Station 09630,10.369332,106.607668,Tiền Giang,Đồng Tháp,mapped
BTS_09631,Fake Telecom Station 09631,17.076902,107.003447,Quảng Trị,Quảng Trị,mapped
BTS_09632,Fake Telecom Station 09632,10.941317,105.519464,Đồng Tháp,Đồng Tháp,mapped
BTS_09633,Fake Telecom Station 09633,10.85312,106.575304,Ho Chi Minh,TPHCM,mapped
BTS_09634,Fake Telecom Station 09634,16.415675,107.056102,Quảng Trị,Quảng Trị,mapped
BTS_09635,Fake Telecom Station 09635,11.368579,105.900967,Tây Ninh,Tây Ninh,mapped
BTS_09636,Fake Telecom Station 09636,21.303344,106.177929,Bắc Giang,Bắc Ninh,mapped
BTS_09637,Fake Telecom Station 09637,10.537334,107.322234,Bà Rịa–Vũng Tàu,TPHCM,mapped
BTS_09638,Fake Telecom Station 09638,11.293266,106.73267,Bình Dương,TPHCM,mapped
BTS_09639,Fake Telecom Station 09639,22.070507,104.609015,Yên Bái,Lào Cai,mapped
BTS_09640,Fake Telecom Station 09640,10.551383,106.801888,Ho Chi Minh,TPHCM,mapped
BTS_09641,Fake Telecom Station 09641,15.708212,108.144752,Quảng Nam,Đà Nẵng,mapped
BTS_09642,Fake Telecom Station 09642,22.625459,102.473772,Lai Châu,Lai Châu,mapped
BTS_09643,Fake Telecom Station 09643,14.235016,108.759523,Bình Định,Gia Lai,mapped
BTS_09644,Fake Telecom Station 09644,20.967126,107.007886,Quảng Ninh,Quảng Ninh,mapped
BTS_09645,Fake Telecom Station 09645,22.463982,106.41766,Cao Bằng,Cao Bằng,mapped
BTS_09646,Fake Telecom Station 09646,14.046713,108.165923,Gia Lai,Gia Lai,mapped
BTS_09647,Fake Telecom Station 09647,22.226769,105.459569,Bắc Kạn,Thái Nguyên,mapped
BTS_09648,Fake Telecom Station 09648,22.879604,105.299609,Cao Bằng,Cao Bằng,mapped
BTS_09649,Fake Telecom Station 09649,13.703223,108.177087,Gia Lai,Gia Lai,mapped
BTS_09650,Fake Telecom Station 09650,11.954572,109.026255,Khánh Hòa,Khánh Hòa,mapped
BTS_09651,Fake Telecom Station 09651,19.437605,105.662923,Thanh Hóa,Thanh Hóa,mapped
BTS_09652,Fake Telecom Station 09652,20.574218,105.000888,Hòa Bình,Phú Thọ,mapped
BTS_09653,Fake Telecom Station 09653,15.651249,107.824452,Quảng Nam,Đà Nẵng,mapped
BTS_09654,Fake Telecom Station 09654,19.351732,105.371356,Nghệ An,Nghệ An,mapped
BTS_09655,Fake Telecom Station 09655,21.326768,103.395706,Sơn La,Sơn La,mapped
BTS_09656,Fake Telecom Station 09656,11.650992,108.147903,Lâm Đồng,Lâm Đồng,mapped
BTS_09657,Fake Telecom Station 09657,10.329782,105.868655,Tiền Giang,Đồng Tháp,mapped
BTS_09658,Fake Telecom Station 09658,17.029474,106.677912,Quảng Bình,Quảng Trị,mapped
BTS_09659,Fake Telecom Station 09659,21.192783,107.189373,Quảng Ninh,Quảng Ninh,mapped
BTS_09660,Fake Telecom Station 09660,21.860624,103.606097,Sơn La,Sơn La,mapped
BTS_09661,Fake Telecom Station 09661,21.827748,106.735203,Lạng Sơn,Lạng Sơn,mapped
BTS_09662,Fake Telecom Station 09662,10.078455,105.049493,Kiên Giang,An Giang,mapped
BTS_09663,Fake Telecom Station 09663,21.094476,105.223231,Phú Thọ,Phú Thọ,mapped
BTS_09664,Fake Telecom Station 09664,21.996895,106.565895,Lạng Sơn,Lạng Sơn,mapped
BTS_09665,Fake Telecom Station 09665,12.047843,108.869442,Khánh Hòa,Khánh Hòa,mapped
BTS_09666,Fake Telecom Station 09666,14.997184,107.883746,Kon Tum,Quảng Ngãi,mapped
BTS_09667,Fake Telecom Station 09667,11.684016,107.16729,Bình Phước,Đồng Nai,mapped
BTS_09668,Fake Telecom Station 09668,9.381714,105.412408,Bạc Liêu,Cà Mau,mapped
BTS_09669,Fake Telecom Station 09669,12.804736,108.735092,Đắk Lắk,Đắk Lắk,mapped
BTS_09670,Fake Telecom Station 09670,19.518819,104.488254,Nghệ An,Nghệ An,mapped
BTS_09671,Fake Telecom Station 09671,17.340287,106.691543,Quảng Bình,Quảng Trị,mapped
BTS_09672,Fake Telecom Station 09672,8.677137,104.875348,Cà Mau,Cà Mau,mapped
BTS_09673,Fake Telecom Station 09673,11.76903,108.382963,Lâm Đồng,Lâm Đồng,mapped
BTS_09674,Fake Telecom Station 09674,20.20528,106.170668,Nam Định,Ninh Bình,mapped
BTS_09675,Fake Telecom Station 09675,20.760711,106.794099,Hải Phòng,Hải Phòng,mapped
BTS_09676,Fake Telecom Station 09676,22.359447,103.419132,Lai Châu,Lai Châu,mapped
BTS_09677,Fake Telecom Station 09677,14.162779,107.623089,Kon Tum,Quảng Ngãi,mapped
BTS_09678,Fake Telecom Station 09678,11.038672,107.626708,Bình Thuận,Lâm Đồng,mapped
BTS_09679,Fake Telecom Station 09679,11.855081,108.55345,Lâm Đồng,Lâm Đồng,mapped
BTS_09680,Fake Telecom Station 09680,20.148903,105.400162,Thanh Hóa,Thanh Hóa,mapped
BTS_09681,Fake Telecom Station 09681,20.412139,105.389828,Hòa Bình,Phú Thọ,mapped
BTS_09682,Fake Telecom Station 09682,15.294263,108.438756,Quảng Ngãi,Quảng Ngãi,mapped
BTS_09683,Fake Telecom Station 09683,11.427078,108.299193,Lâm Đồng,Lâm Đồng,mapped
BTS_09684,Fake Telecom Station 09684,20.825906,105.686131,Hà Nội	,Hà Nội,mapped
BTS_09685,Fake Telecom Station 09685,14.962722,107.506675,Kon Tum,Quảng Ngãi,mapped
BTS_09686,Fake Telecom Station 09686,14.039315,107.632686,Gia Lai,Gia Lai,mapped
BTS_09687,Fake Telecom Station 09687,22.310267,105.493184,Bắc Kạn,Thái Nguyên,mapped
BTS_09688,Fake Telecom Station 09688,19.897069,105.801184,Thanh Hóa,Thanh Hóa,mapped
BTS_09689,Fake Telecom Station 09689,9.266191,105.6214,Bạc Liêu,Cà Mau,mapped
BTS_09690,Fake Telecom Station 09690,15.191218,108.721848,Quảng Ngãi,Quảng Ngãi,mapped
BTS_09691,Fake Telecom Station 09691,21.48181,105.873022,Thái Nguyên,Thái Nguyên,mapped
BTS_09692,Fake Telecom Station 09692,10.6599,105.175765,An Giang,An Giang,mapped
BTS_09693,Fake Telecom Station 09693,9.026064,104.953456,Cà Mau,Cà Mau,mapped
BTS_09694,Fake Telecom Station 09694,11.707803,107.812987,Lâm Đồng,Lâm Đồng,mapped
BTS_09695,Fake Telecom Station 09695,22.529988,103.487143,Lai Châu,Lai Châu,mapped
BTS_09696,Fake Telecom Station 09696,20.017975,104.99024,Thanh Hóa,Thanh Hóa,mapped
BTS_09697,Fake Telecom Station 09697,21.136437,105.494431,Hà Nội	,Hà Nội,mapped
BTS_09698,Fake Telecom Station 09698,13.475972,108.723006,Gia Lai,Gia Lai,mapped
BTS_09699,Fake Telecom Station 09699,12.444265,108.280756,Đắk Lắk,Đắk Lắk,mapped
BTS_09700,Fake Telecom Station 09700,21.975262,105.446313,Tuyên Quang,Tuyên Quang,mapped
BTS_09701,Fake Telecom Station 09701,11.651072,106.602713,Bình Phước,Đồng Nai,mapped
BTS_09702,Fake Telecom Station 09702,11.395774,108.904415,Ninh Thuận,Khánh Hòa,mapped
BTS_09703,Fake Telecom Station 09703,13.39709,109.141935,Phú Yên,Đắk Lắk,mapped
BTS_09704,Fake Telecom Station 09704,15.376831,108.203362,Quảng Nam,Đà Nẵng,mapped
BTS_09705,Fake Telecom Station 09705,21.436041,103.187276,Điện Biên,Điện Biên,mapped
BTS_09706,Fake Telecom Station 09706,16.522924,107.644871,Thừa Thiên Huế,Huế,mapped
BTS_09707,Fake Telecom Station 09707,22.493929,102.805502,Lai Châu,Lai Châu,mapped
BTS_09708,Fake Telecom Station 09708,11.258476,107.026902,Đồng Nai,Đồng Nai,mapped
BTS_09709,Fake Telecom Station 09709,20.830356,103.792156,Sơn La,Sơn La,mapped
BTS_09710,Fake Telecom Station 09710,22.009481,104.227791,Lào Cai,Lào Cai,mapped
BTS_09711,Fake Telecom Station 09711,22.791493,105.901036,Cao Bằng,Cao Bằng,mapped
BTS_09712,Fake Telecom Station 09712,9.077309,105.102998,Cà Mau,Cà Mau,mapped
BTS_09713,Fake Telecom Station 09713,22.791075,105.329384,Hà Giang,Tuyên Quang,mapped
BTS_09714,Fake Telecom Station 09714,10.12199,105.637674,Cần Thơ,Cần Thơ,mapped
BTS_09715,Fake Telecom Station 09715,21.593753,107.265721,Lạng Sơn,Lạng Sơn,mapped
BTS_09716,Fake Telecom Station 09716,20.953065,104.337898,Sơn La,Sơn La,mapped
BTS_09717,Fake Telecom Station 09717,19.363609,104.647808,Nghệ An,Nghệ An,mapped
BTS_09718,Fake Telecom Station 09718,23.18343,105.532144,Hà Giang,Tuyên Quang,mapped
BTS_09719,Fake Telecom Station 09719,21.71059,103.801292,Sơn La,Sơn La,mapped
BTS_09720,Fake Telecom Station 09720,9.729126,105.853679,Sóc Trăng,Cần Thơ,mapped
BTS_09721,Fake Telecom Station 09721,10.095389,105.180286,Kiên Giang,An Giang,mapped
BTS_09722,Fake Telecom Station 09722,13.075382,108.20015,Đắk Lắk,Đắk Lắk,mapped
BTS_09723,Fake Telecom Station 09723,21.253468,107.052757,Quảng Ninh,Quảng Ninh,mapped
BTS_09724,Fake Telecom Station 09724,22.209652,102.860479,Lai Châu,Lai Châu,mapped
BTS_09725,Fake Telecom Station 09725,21.501743,105.443971,Vĩnh Phúc,Phú Thọ,mapped
BTS_09726,Fake Telecom Station 09726,22.486269,105.187305,Tuyên Quang,Tuyên Quang,mapped
BTS_09727,Fake Telecom Station 09727,16.50353,107.298265,Thừa Thiên Huế,Huế,mapped
BTS_09728,Fake Telecom Station 09728,14.875738,108.768746,Quảng Ngãi,Quảng Ngãi,mapped
BTS_09729,Fake Telecom Station 09729,14.385465,109.058998,Bình Định,Gia Lai,mapped
BTS_09730,Fake Telecom Station 09730,12.845934,107.587823,Đắk Lắk,Đắk Lắk,mapped
BTS_09731,Fake Telecom Station 09731,22.825209,104.752919,Hà Giang,Tuyên Quang,mapped
BTS_09732,Fake Telecom Station 09732,11.240775,107.685536,Bình Thuận,Lâm Đồng,mapped
BTS_09733,Fake Telecom Station 09733,11.610293,105.823939,Tây Ninh,Tây Ninh,mapped
BTS_09734,Fake Telecom Station 09734,16.053029,107.745978,Thừa Thiên Huế,Huế,mapped
BTS_09735,Fake Telecom Station 09735,14.631586,108.584348,Kon Tum,Quảng Ngãi,mapped
BTS_09736,Fake Telecom Station 09736,13.030306,108.817587,Phú Yên,Đắk Lắk,mapped
BTS_09737,Fake Telecom Station 09737,21.048089,104.725383,Sơn La,Sơn La,mapped
BTS_09738,Fake Telecom Station 09738,11.354614,106.765102,Bình Dương,TPHCM,mapped
BTS_09739,Fake Telecom Station 09739,18.887952,105.394812,Nghệ An,Nghệ An,mapped
BTS_09740,Fake Telecom Station 09740,20.572625,106.496286,Thái Bình,Hưng Yên,mapped
BTS_09741,Fake Telecom Station 09741,15.013344,107.933703,Kon Tum,Quảng Ngãi,mapped
BTS_09742,Fake Telecom Station 09742,19.471477,104.570914,Nghệ An,Nghệ An,mapped
BTS_09743,Fake Telecom Station 09743,19.734675,105.620048,Thanh Hóa,Thanh Hóa,mapped
BTS_09744,Fake Telecom Station 09744,22.483899,102.464018,Lai Châu,Lai Châu,mapped
